entity_id,time_index_colombia,activepower,totalpowerfactor,relativethdvoltage,v1,v2,v3,activeenergyimport
SmartMeter_SM_B18_PARQ,2026-03-04 08:00:00,49994.06068376068,0.9885470085470085,1.507059829059829,129.32042735042734,128.86017094017095,129.50504273504274,11365572.085470086
SmartMeter_SM_B18_PARQ,2026-03-04 09:00:00,47868.864705882355,0.9864705882352941,1.5123193277310925,129.60327731092437,129.22957983193277,129.80369747899158,11415920.80672269
SmartMeter_SM_B18_PARQ,2026-03-04 10:00:00,42439.38907563025,0.9807563025210083,1.7289495798319328,130.0283193277311,129.69470588235293,130.23495798319328,11460500.294117646
SmartMeter_SM_B18_PARQ,2026-03-04 11:00:00,45257.730252100846,0.9826890756302521,1.8936470588235295,129.10378151260505,128.84571428571428,129.28058823529412,11504210.12605042
SmartMeter_SM_B18_PARQ,2026-03-04 12:00:00,44545.645762711865,0.9883050847457627,2.0,129.37186440677965,128.99050847457627,129.4793220338983,11549952.194915254
SmartMeter_SM_B18_PARQ,2026-03-04 13:00:00,34420.066101694916,0.9899152542372881,1.889050847457627,130.13457627118643,129.5893220338983,130.33008474576272,11588577.474576272
SmartMeter_SM_B18_PARQ,2026-03-04 14:00:00,37374.3813559322,0.9889830508474576,1.9237118644067797,130.28694915254238,129.75991525423728,130.50152542372882,11623512.161016949
SmartMeter_SM_B18_PARQ,2026-03-04 15:00:00,50193.10593220339,0.9896610169491525,1.9682372881355934,130.77177966101695,130.0485593220339,130.72805084745764,11667380.059322033
SmartMeter_SM_B18_PARQ,2026-03-04 16:00:00,52791.31344537815,0.99,1.9998739495798319,130.8773949579832,130.34613445378153,130.92579831932773,11720148.789915966
SmartMeter_SM_B18_PARQ,2026-03-04 17:00:00,57730.20672268907,0.9892436974789915,1.921529411764706,130.51764705882354,129.9927731092437,130.43394957983193,11773205.6302521
SmartMeter_SM_B18_PARQ,2026-03-04 18:00:00,68821.9466101695,0.989406779661017,1.9428898305084745,130.12957627118644,129.5620338983051,129.94135593220338,11838877.127118643
SmartMeter_SM_B18_PARQ,2026-03-04 19:00:00,68142.05423728813,0.9853389830508474,1.942584745762712,130.48322033898305,130.0763559322034,130.43364406779662,11907262.677966101
SmartMeter_SM_B18_PARQ,2026-03-04 20:00:00,57983.68739495798,0.969327731092437,1.8964285714285716,130.78344537815127,130.7129411764706,130.94638655462185,11970088.37815126
SmartMeter_SM_B18_PARQ,2026-03-04 21:00:00,32770.81932773109,0.9721008403361344,1.7481680672268909,130.84495798319327,130.4146218487395,130.75025210084033,12018749.394957984
SmartMeter_SM_B18_PARQ,2026-03-04 22:00:00,21891.084033613446,0.9747899159663865,1.6542100840336134,130.90789915966388,130.1527731092437,130.877731092437,12043029.100840336
SmartMeter_SM_B18_PARQ,2026-03-04 23:00:00,20075.86017699115,0.9643362831858407,1.6194867256637169,131.44106194690266,130.52442477876107,131.40362831858408,12063327.10619469
SmartMeter_SM_B18_PARQ,2026-03-05 00:00:00,19674.988034188034,0.9671794871794871,1.7133675213675215,130.9642735042735,130.07931623931626,131.01982905982905,12083628.598290598
SmartMeter_SM_B18_PARQ,2026-03-05 01:00:00,19797.382352941175,0.9668907563025211,1.7218823529411764,130.5463025210084,129.61243697478992,130.56176470588235,12103375.37815126
SmartMeter_SM_B18_PARQ,2026-03-05 02:00:00,20006.37731092437,0.9683193277310923,1.7051848739495798,130.55882352941177,129.6063025210084,130.5490756302521,12123369.6302521
SmartMeter_SM_B18_PARQ,2026-03-05 03:00:00,19307.535593220342,0.9669491525423728,1.7155254237288136,130.6956779661017,129.76796610169492,130.69915254237287,12143279.271186441
SmartMeter_SM_B18_PARQ,2026-03-05 04:00:00,15278.517699115044,0.9739823008849557,1.726221238938053,130.59548672566373,129.87699115044248,130.57929203539823,12159851.185840707
SmartMeter_SM_B18_PARQ,2026-03-05 05:00:00,20810.198305084745,0.9845762711864406,1.6281271186440678,129.8484745762712,129.18940677966103,129.85737288135593,12177959.5
SmartMeter_SM_B18_PARQ,2026-03-05 06:00:00,25005.89579831933,0.984873949579832,1.8202184873949578,129.58411764705883,128.99932773109245,129.62680672268908,12200523.865546219
SmartMeter_SM_B18_PARQ,2026-03-05 07:00:00,28134.84369747899,0.9836974789915967,1.8485210084033612,129.45336134453783,129.02899159663866,129.6370588235294,12227364.420168066
SmartMeter_SM_B18_PARQ,2026-03-05 08:00:00,35696.12100840337,0.9801680672268908,1.8643193277310925,129.2901680672269,128.9221848739496,129.60050420168068,12258775.50420168
SmartMeter_SM_B18_PARQ,2026-03-05 09:00:00,45494.84576271186,0.99,1.8129237288135593,129.5407627118644,129.03042372881356,129.67254237288137,12300661.661016949
SmartMeter_SM_B18_PARQ,2026-03-05 10:00:00,41161.1358974359,0.9883760683760684,1.8880854700854701,129.4011111111111,128.66726495726496,129.35418803418804,12343998.76923077
SmartMeter_SM_B18_PARQ,2026-03-05 11:00:00,39593.794915254235,0.9860169491525423,1.8848305084745762,129.0928813559322,128.38330508474576,128.9893220338983,12383279.093220338
SmartMeter_SM_B18_PARQ,2026-03-05 12:00:00,43926.40169491526,0.99,1.8696271186440678,129.0513559322034,128.24627118644068,129.01830508474575,12425619.271186441
SmartMeter_SM_B18_PARQ,2026-03-05 13:00:00,45993.37731092437,0.99,1.9316218487394958,128.83747899159664,128.1612605042017,129.04689075630253,12470892.210084034
SmartMeter_SM_B18_PARQ,2026-03-05 14:00:00,37561.12941176471,0.9897478991596639,1.9983277310924368,129.24025210084034,128.54084033613447,129.49504201680674,12513794.403361345
SmartMeter_SM_B18_PARQ,2026-03-05 15:00:00,36912.11694915254,0.9857627118644067,2.072728813559322,129.34940677966102,128.72245762711864,129.2407627118644,12549202.855932204
SmartMeter_SM_B18_PARQ,2026-03-05 16:00:00,44524.891452991455,0.99,2.0506068376068374,129.55213675213676,128.66837606837606,129.4119658119658,12590822.307692308
SmartMeter_SM_B18_PARQ,2026-03-05 17:00:00,41338.62118644068,0.989406779661017,1.9687033898305084,130.42661016949154,129.49593220338983,130.09135593220338,12633825.949152542
SmartMeter_SM_B18_PARQ,2026-03-05 18:00:00,47224.22352941176,0.9792436974789916,1.9328823529411765,130.6035294117647,130.20100840336136,130.54680672268907,12676077.302521009
SmartMeter_SM_B18_PARQ,2026-03-05 19:00:00,56874.96302521008,0.974453781512605,1.9257815126050422,130.75168067226892,130.43806722689075,130.84991596638656,12730169.49579832
SmartMeter_SM_B18_PARQ,2026-03-05 20:00:00,52889.93361344538,0.972436974789916,1.936764705882353,130.8136974789916,130.49109243697478,130.79899159663864,12785260.840336135
SmartMeter_SM_B18_PARQ,2026-03-05 21:00:00,56909.810169491524,0.9866949152542372,1.9440677966101696,130.92,130.41889830508475,130.96338983050848,12839463.898305085
SmartMeter_SM_B18_PARQ,2026-03-05 22:00:00,37878.63613445378,0.9840336134453781,1.8970840336134454,131.07294117647058,130.40495798319327,131.25252100840336,12889795.294117646
SmartMeter_SM_B18_PARQ,2026-03-05 23:00:00,16498.51238938053,0.9688495575221238,1.6113893805309734,131.39353982300884,130.75106194690267,131.39814159292035,12914442.345132744
SmartMeter_SM_B18_PARQ,2026-03-06 00:00:00,18669.763865546218,0.9722689075630252,1.5480252100840337,130.74529411764706,130.00411764705882,130.75789915966388,12931065.075630251
SmartMeter_SM_B18_PARQ,2026-03-06 01:00:00,22231.29663865546,0.9784033613445378,1.5329159663865546,130.88840336134453,129.97218487394957,130.9053781512605,12952467.62184874
SmartMeter_SM_B18_PARQ,2026-03-06 02:00:00,23073.557627118644,0.9782203389830508,1.5052881355932204,131.13525423728814,130.2307627118644,131.15949152542373,12975014.415254237
SmartMeter_SM_B18_PARQ,2026-03-06 03:00:00,21319.050420168067,0.9777310924369748,1.4484705882352942,131.21806722689075,130.34747899159663,131.22201680672268,12997694.781512605
SmartMeter_SM_B18_PARQ,2026-03-06 04:00:00,16362.136936936937,0.9700900900900901,1.4427567567567567,131.0437837837838,130.3435135135135,131.0018018018018,13015483.630630631
SmartMeter_SM_B18_PARQ,2026-03-06 05:00:00,25629.85338983051,0.986864406779661,1.5280254237288136,130.38915254237287,129.62254237288136,130.4435593220339,13035908.737288136
SmartMeter_SM_B18_PARQ,2026-03-06 06:00:00,42689.71355932204,0.9892372881355933,1.6800932203389831,129.37313559322035,128.72084745762712,129.44237288135594,13069790.237288136
SmartMeter_SM_B18_PARQ,2026-03-06 07:00:00,48055.838983050846,0.99,1.8878898305084744,129.1006779661017,128.56059322033897,129.12644067796612,13116717.847457627
SmartMeter_SM_B18_PARQ,2026-03-06 08:00:00,48785.491596638654,0.99,1.7623529411764707,129.43453781512605,128.93008403361344,129.53747899159663,13164964.25210084
SmartMeter_SM_B18_PARQ,2026-03-06 09:00:00,50503.32796610169,0.99,1.7316779661016948,129.2557627118644,128.82398305084746,129.42974576271186,13214469.754237289
SmartMeter_SM_B18_PARQ,2026-03-06 10:00:00,46647.04285714286,0.9841176470588235,1.7191176470588234,128.64865546218488,128.2605882352941,128.7653781512605,13264466.62184874
SmartMeter_SM_B18_PARQ,2026-03-06 11:00:00,38627.738655462184,0.9793277310924369,1.6701344537815126,129.4438655462185,129.08588235294118,129.6036974789916,13306772.983193276
SmartMeter_SM_B18_PARQ,2026-03-06 12:00:00,30441.915384615386,0.9827350427350428,1.6475897435897435,129.71760683760684,129.14162393162394,129.90128205128207,13340431.837606838
SmartMeter_SM_B18_PARQ,2026-03-06 13:00:00,37497.18067226891,0.9889915966386554,1.670705882352941,129.74974789915967,129.17899159663864,130.07176470588234,13372908.714285715
SmartMeter_SM_B18_PARQ,2026-03-06 14:00:00,42721.46302521008,0.99,1.7026134453781512,129.22394957983192,128.7347899159664,129.6859663865546,13414499.974789916
SmartMeter_SM_B18_PARQ,2026-03-06 15:00:00,36628.02100840336,0.9815966386554622,1.8283949579831933,129.36781512605043,129.06605042016807,129.7683193277311,13455110.87394958
SmartMeter_SM_B18_PARQ,2026-03-06 16:00:00,34072.6,0.9785714285714286,1.865016806722689,129.84613445378153,129.54655462184874,130.170756302521,13489836.201680671
SmartMeter_SM_B18_PARQ,2026-03-06 17:00:00,32453.965546218486,0.9747899159663865,1.7067478991596639,130.87310924369748,130.5242857142857,131.1155462184874,13522914.294117646
SmartMeter_SM_B18_PARQ,2026-03-06 18:00:00,55186.529661016946,0.9736440677966102,1.7324406779661017,131.1041525423729,130.89627118644069,131.38618644067796,13566655.288135594
SmartMeter_SM_B18_PARQ,2026-03-06 19:00:00,57446.05254237288,0.980593220338983,1.8410593220338984,130.17805084745763,129.7908474576271,130.23983050847457,13621901.43220339
SmartMeter_SM_B18_PARQ,2026-03-06 20:00:00,57704.60508474577,0.9757627118644068,1.7931525423728816,131.08330508474577,130.62847457627117,130.97991525423728,13680174.711864406
SmartMeter_SM_B18_PARQ,2026-03-06 21:00:00,54151.267226890755,0.9821008403361345,1.7426638655462185,130.66638655462185,130.18,130.8681512605042,13736319.764705881
SmartMeter_SM_B18_PARQ,2026-03-06 22:00:00,35480.114285714284,0.9726050420168066,1.68009243697479,131.32546218487394,130.87050420168066,131.48882352941177,13783824.512605041
SmartMeter_SM_B18_PARQ,2026-03-06 23:00:00,17923.26754385965,0.9616666666666667,1.5211052631578947,131.41350877192983,130.80649122807017,131.40307017543861,13808395.99122807
SmartMeter_SM_B18_PARQ,2026-03-07 00:00:00,13352.789075630251,0.9435294117647058,1.3284117647058822,130.07932773109243,129.42,129.83411764705883,13823161.42857143
SmartMeter_SM_B18_PARQ,2026-03-07 01:00:00,14499.229411764707,0.9307563025210085,1.217798319327731,131.26579831932773,130.69151260504202,131.2247899159664,13836856.596638655
SmartMeter_SM_B18_PARQ,2026-03-07 02:00:00,15321.53781512605,0.9246218487394958,1.1587731092436975,131.73546218487397,131.1852100840336,131.74949579831934,13852068.478991596
SmartMeter_SM_B18_PARQ,2026-03-07 03:00:00,13144.624576271186,0.9333898305084746,1.137864406779661,131.9521186440678,131.3342372881356,131.87330508474577,13866369.101694915
SmartMeter_SM_B18_PARQ,2026-03-07 04:00:00,14983.90695652174,0.9478260869565217,1.1299826086956521,131.9306956521739,131.32730434782607,131.8953913043478,13879843.426086957
SmartMeter_SM_B18_PARQ,2026-03-07 05:00:00,22158.604210526315,0.9817894736842104,1.2758315789473684,131.1623157894737,130.56126315789473,131.09547368421053,13898208.242105262
SmartMeter_SM_B18_PARQ,2026-03-07 06:00:00,20537.068907563025,0.985546218487395,1.3143025210084032,130.04705882352943,129.389243697479,129.91344537815127,13920126.12605042
SmartMeter_SM_B18_PARQ,2026-03-07 07:00:00,27529.848305084746,0.9682203389830508,1.541720338983051,129.17788135593221,128.85822033898305,129.37889830508473,13943468.559322033
SmartMeter_SM_B18_PARQ,2026-03-07 08:00:00,36033.79915966386,0.9840336134453781,1.498436974789916,129.53126050420167,129.01840336134455,129.88201680672267,13975919.411764706
SmartMeter_SM_B18_PARQ,2026-03-07 09:00:00,36568.63076923077,0.9858974358974358,1.5704358974358976,128.97230769230768,128.46153846153845,129.34991452991454,14012437.247863248
SmartMeter_SM_B18_PARQ,2026-03-07 10:00:00,40359.686440677964,0.9893220338983051,1.576822033898305,129.5906779661017,128.9456779661017,129.7564406779661,14051323.050847458
SmartMeter_SM_B18_PARQ,2026-03-07 11:00:00,32479.41680672269,0.9821008403361345,1.5828991596638655,129.52226890756302,128.82193277310924,129.51655462184874,14087969.773109244
SmartMeter_SM_B18_PARQ,2026-03-07 12:00:00,31663.366386554622,0.9865546218487395,1.5629495798319326,129.62882352941176,128.84915966386555,129.87932773109245,14119375.647058824
SmartMeter_SM_B18_PARQ,2026-03-07 13:00:00,37068.13474576271,0.9838983050847457,1.5589491525423729,129.93406779661015,129.40525423728812,130.2665254237288,14152014.694915254
SmartMeter_SM_B18_PARQ,2026-03-07 14:00:00,38776.69915254237,0.9773728813559321,1.5032203389830507,130.3007627118644,129.9021186440678,130.41771186440678,14192147.355932204
SmartMeter_SM_B18_PARQ,2026-03-07 15:00:00,34985.644537815126,0.9678991596638655,1.4935378151260503,130.4070588235294,130.1779831932773,130.55974789915967,14228278.386554621
SmartMeter_SM_B18_PARQ,2026-03-07 16:00:00,34905.68655462185,0.9673949579831932,1.4581596638655463,129.92823529411763,129.65327731092438,130.0353781512605,14262303.084033614
SmartMeter_SM_B18_PARQ,2026-03-07 17:00:00,37269.81428571429,0.9771428571428572,1.4250504201680672,129.76386554621848,129.24319327731092,129.53596638655463,14298563.823529411
SmartMeter_SM_B18_PARQ,2026-03-07 18:00:00,35941.85210084034,0.9895798319327731,1.4808655462184872,130.45100840336136,129.57386554621849,130.25731092436976,14337028.260504201
SmartMeter_SM_B18_PARQ,2026-03-07 19:00:00,28865.900840336137,0.9888235294117648,1.4709327731092436,130.79974789915966,130.03218487394957,130.70823529411766,14369325.075630251
SmartMeter_SM_B18_PARQ,2026-03-07 20:00:00,23931.581355932205,0.9873728813559323,1.4389915254237287,131.45754237288136,130.79177966101696,131.31974576271185,14394806.54237288
SmartMeter_SM_B18_PARQ,2026-03-07 21:00:00,23312.86218487395,0.9873109243697479,1.4619747899159663,130.44302521008402,129.7526050420168,130.22806722689074,14418367.974789916
SmartMeter_SM_B18_PARQ,2026-03-07 22:00:00,22544.47899159664,0.9874789915966387,1.3508487394957984,130.9396638655462,130.26495798319328,130.78310924369748,14441622.3697479
SmartMeter_SM_B18_PARQ,2026-03-07 23:00:00,18587.758928571428,0.9717857142857144,1.1723482142857142,131.60660714285714,130.9255357142857,131.54089285714286,14462496.080357144
SmartMeter_SM_B18_PARQ,2026-03-08 00:00:00,13747.104201680671,0.9511764705882353,1.1709327731092438,131.07008403361345,130.38361344537816,131.13218487394957,14477750.840336135
SmartMeter_SM_B18_PARQ,2026-03-08 01:00:00,13274.22627118644,0.9508474576271186,1.1404237288135592,131.02076271186442,130.29830508474578,131.02974576271185,14491170.86440678
SmartMeter_SM_B18_PARQ,2026-03-08 02:00:00,13201.335294117645,0.9489915966386554,1.0903949579831933,131.04731092436975,130.31067226890755,131.0081512605042,14504527.268907564
SmartMeter_SM_B18_PARQ,2026-03-08 03:00:00,13613.811764705883,0.9507563025210084,1.0617310924369747,131.23974789915968,130.49781512605043,131.17680672268907,14517991.731092436
SmartMeter_SM_B18_PARQ,2026-03-08 04:00:00,13493.87672413793,0.9482758620689655,1.0664568965517243,131.29172413793103,130.53137931034482,131.21956896551723,14531329.043103449
SmartMeter_SM_B18_PARQ,2026-03-08 05:00:00,14133.987394957983,0.9564705882352941,1.013546218487395,131.1763025210084,130.40789915966386,131.11655462184873,14544999.781512605
SmartMeter_SM_B18_PARQ,2026-03-08 06:00:00,18846.2731092437,0.9611764705882353,0.8853697478991596,130.8483193277311,130.16773109243698,130.88403361344538,14561831.025210084
SmartMeter_SM_B18_PARQ,2026-03-08 07:00:00,21794.783760683764,0.9443589743589743,0.9393418803418804,130.2368376068376,129.74247863247865,130.37760683760683,14581387.615384616
SmartMeter_SM_B18_PARQ,2026-03-08 08:00:00,21146.838655462183,0.9429411764705882,1.0788487394957984,129.63840336134453,129.21512605042017,129.7923529411765,14603291.210084034
SmartMeter_SM_B18_PARQ,2026-03-08 09:00:00,14246.686554621849,0.9657142857142857,1.1376638655462186,129.42756302521008,128.69731092436973,129.44361344537816,14621179.512605041
SmartMeter_SM_B18_PARQ,2026-03-08 10:00:00,20267.50341880342,0.9509401709401709,1.1203931623931624,129.212905982906,128.77188034188035,129.41256410256412,14638037.735042736
SmartMeter_SM_B18_PARQ,2026-03-08 11:00:00,21643.421848739497,0.944873949579832,1.1766974789915965,129.83420168067227,129.4909243697479,130.09042016806723,14659482.134453781
SmartMeter_SM_B18_PARQ,2026-03-08 12:00:00,17344.722881355934,0.9567796610169491,1.1401016949152543,129.70745762711863,129.2006779661017,129.89042372881354,14679647.584745763
SmartMeter_SM_B18_PARQ,2026-03-08 13:00:00,14622.47966101695,0.9655084745762711,1.1379237288135593,130.06542372881356,129.36262711864407,130.125,14694682.372881357
SmartMeter_SM_B18_PARQ,2026-03-08 14:00:00,14111.055462184875,0.9678151260504202,1.1987899159663866,130.03201680672268,129.3672268907563,130.1164705882353,14709170.075630251
SmartMeter_SM_B18_PARQ,2026-03-08 15:00:00,20331.697478991595,0.9747899159663865,1.2497310924369747,130.17394957983194,129.31613445378153,130.29806722689074,14726879.613445379
SmartMeter_SM_B18_PARQ,2026-03-08 16:00:00,21623.421848739497,0.9600840336134454,1.2589579831932773,130.51142857142858,129.7372268907563,130.26991596638655,14747437.327731092
SmartMeter_SM_B18_PARQ,2026-03-08 17:00:00,21645.35338983051,0.9598305084745762,1.2021610169491526,130.7720338983051,130.01466101694916,130.5463559322034,14768944.5
SmartMeter_SM_B18_PARQ,2026-03-08 18:00:00,23626.71512605042,0.9665546218487394,1.1923109243697478,130.7618487394958,130.13647058823528,130.7272268907563,14791179.50420168
SmartMeter_SM_B18_PARQ,2026-03-08 19:00:00,26903.344537815126,0.9729411764705882,1.1354537815126051,130.9618487394958,130.37789915966385,131.06487394957983,14816511.168067226
SmartMeter_SM_B18_PARQ,2026-03-08 20:00:00,24753.91440677966,0.9774576271186441,1.139050847457627,131.39686440677966,130.66923728813558,131.8135593220339,14843149.974576272
SmartMeter_SM_B18_PARQ,2026-03-08 21:00:00,23162.343220338982,0.978050847457627,1.1765169491525425,131.7843220338983,131.02110169491525,132.1006779661017,14866692.220338983
SmartMeter_SM_B18_PARQ,2026-03-08 22:00:00,12740.87033898305,0.9391525423728813,1.2660677966101697,130.72991525423728,130.15245762711865,130.91822033898305,14884491.906779662
SmartMeter_SM_B18_PARQ,2026-03-08 23:00:00,13449.445945945947,0.9434234234234234,1.147981981981982,131.090990990991,130.50234234234233,131.15297297297298,14897520.558558559
SmartMeter_SM_B18_PARQ,2026-03-09 00:00:00,13605.887394957985,0.9458823529411764,1.1814033613445378,130.94008403361346,130.2621848739496,130.7247899159664,14911179.18487395
SmartMeter_SM_B18_PARQ,2026-03-09 01:00:00,13330.199159663865,0.944201680672269,1.0870252100840336,131.1766386554622,130.47252100840336,130.92134453781512,14924682.512605041
SmartMeter_SM_B18_PARQ,2026-03-09 02:00:00,13820.75847457627,0.9454237288135592,1.0216694915254239,130.88338983050846,130.2120338983051,130.6736440677966,14938266.059322033
SmartMeter_SM_B18_PARQ,2026-03-09 03:00:00,14159.266386554622,0.9532773109243697,1.0333529411764706,130.98134453781512,130.33739495798318,130.7750420168067,14951866.327731092
